11.0,-0.97556,nan,nan,nan,nan,nan,nan,-0.6583899999999999,-0.69007,nan,nan,-0.66961,-0.6493399999999999,nan,nan,nan,nan,nan,nan,nan,-0.65466,nan,-0.74935,-0.6824,-0.62555,nan,nan,nan,nan,0.033592000000000004,0.42688000000000004,nan,0.9874200000000001,1.0292,1.1528,nan,nan,0.8851600000000001,nan,nan,nan,nan,nan,nan,0.16457,nan,nan,nan,1.1492,nan,nan,nan,nan,nan,nan,0.82405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.358,nan,1.4767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05297999999999999,-0.070271,nan,nan,nan,nan,nan,-0.13605,nan,-0.032691000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.051819000000000004,nan,nan,0.5854,nan,nan,1.1613,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33893,nan,nan,-0.54045,nan,nan,-0.60528,nan,nan,nan,nan,nan,1.3339,nan,nan,2.3127,nan,nan,nan,nan,nan,nan,1.8636,nan,nan,2.1217,2.0229,2.08,nan,nan,nan,nan,nan,2.0995,nan,nan,nan,1.1868,nan,nan,nan,nan,0.48436999999999997,nan,nan,nan,0.13377,nan,nan,nan,nan,nan,0.6574399999999999,0.69294,nan,nan,nan,-0.39653,nan,nan,nan,nan,nan,-0.4263,nan,nan,nan,nan,0.41618,-0.18157,nan,nan,nan,nan,-1.4257,nan,nan,nan,nan,nan,nan,-0.85045,nan,nan,0.67466,nan,nan,-0.52299,nan,-1.0122,nan,-0.88031,nan,nan,nan,nan,nan,-0.4989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.098126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3099,nan,-0.67084,nan,nan,nan,nan,nan,-0.7648,-0.77722,nan,-0.95188,nan,nan,-1.2879,-0.9551299999999999,nan,nan,nan,nan,-1.3030000000000002,nan,nan,-0.96459,nan,nan,nan,nan,nan,nan,nan,-1.1495,nan,nan,nan,nan,-0.6914600000000001,nan,nan,nan,nan,nan,nan,-0.7799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.5264800000000001,nan,nan,nan,nan,-0.43183999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33471999999999996,0.32487,nan,nan,nan,1.0614,nan,nan,nan,nan,nan,nan,nan,0.15083,nan,nan,nan,-1.0234,nan,nan,-0.19732,nan,0.13673,nan,nan,nan,nan,nan,0.75125,nan,0.20623000000000002,0.39073,nan,nan,nan,nan,2.752,nan,nan,1.4353,nan,nan,nan,nan,nan,nan,nan,nan,4.6074,nan,nan,0.80438,nan,nan,nan,nan,nan,nan,nan,4.9203,nan,nan,nan,nan,0.8345299999999999,nan,nan,-0.11395999999999999,nan,nan,nan,nan,-0.016229,-0.10175,nan,nan,nan,0.40660999999999997,nan,nan,nan,nan,nan,nan,nan,nan,1.4369,1.7556,nan,nan,0.039564,0.46897,nan,nan,0.47334,0.40588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58967,nan,nan,nan,-0.57226,nan,-0.36428,nan,nan,-0.36373,nan,nan,nan,nan,-0.32943,nan,nan,nan,-0.35686999999999997,nan,nan,nan,-0.34276999999999996,-0.36069,-0.38001999999999997,nan,nan,-0.35593,nan,nan,-0.36529,nan,nan,nan,-0.32244,nan,nan,nan,nan,nan,nan,-0.2669,-0.3482,nan,-0.27339,nan,nan,nan,-0.34329,-0.21100000000000002,nan,nan,nan,nan,nan,-0.23031,nan,-0.26113000000000003,-0.21936,-0.17473,nan,-0.17276,nan,nan,nan,nan,nan,nan,-0.2231,nan,nan,nan,-0.27903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36196999999999996,-0.36757,nan,nan,nan,nan,-0.35347,-0.30604000000000003,nan,-0.34401,-0.32125,nan,nan,nan,nan,-0.38151999999999997,nan,nan,nan,nan,nan,-0.51137,nan,nan,nan,-0.5168,-0.46226000000000006,-0.42336999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52995,-0.65382,nan,-0.51777,nan,nan,nan,-0.5150399999999999,nan,nan,-0.5281899999999999,nan,nan,nan,nan,nan,-0.51779,nan,-0.54523,nan,nan,nan,nan,nan,nan,-0.52879,nan,-0.51702,nan,nan,nan,nan,nan,-0.52723,nan,-0.50912,nan,nan,nan,nan,nan,nan,-0.51134,nan,nan,nan,nan,nan
9.0,0.33497,nan,0.26598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39225,nan,0.0399,nan,nan,nan,-0.06794800000000001,nan,-0.5804600000000001,-0.76383,nan,nan,nan,-2.5962,nan,nan,nan,nan,nan,-3.779,-3.9829,nan,nan,nan,nan,nan,-2.2979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5111,nan,nan,nan,nan,nan,nan,0.50815,nan,0.35006,nan,0.52359,0.28503,nan,nan,nan,0.40199,nan,nan,nan,nan,nan,nan,0.21641999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33469,nan,nan,0.48893000000000003,nan,nan,0.59243,nan,nan,nan,0.49578999999999995,0.5239,0.61521,nan,0.50869,nan,0.64775,0.79185,nan,nan,0.6976899999999999,0.92581,nan,nan,0.8839600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2423,nan,nan,nan,-0.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8509,-1.2689,-0.27885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20156,nan,nan,nan,-0.33061,nan,nan,-0.19514,nan,nan,nan,nan,nan,nan,-0.2022,nan,-0.30948000000000003,nan,nan,-0.2866,-0.25529,-0.27260999999999996,nan,nan,nan,-0.15108,nan,nan,-0.10382999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50581,nan,nan,nan,0.3451,0.19979,nan,nan,nan,nan,nan,nan,0.32426,nan,nan,nan,nan,0.38764,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42583999999999994,nan,nan,0.42585,0.19432,nan,0.41681999999999997,nan,nan,nan,nan,0.41812,0.45701,nan,nan,nan,0.60628,nan,nan,nan,nan,nan,nan,nan,0.46399999999999997,nan,nan,0.70035,nan,0.5656800000000001,0.5504899999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.49586,0.46611,nan,nan,nan,nan
10.0,-0.71773,nan,nan,nan,nan,nan,nan,nan,-0.9537,-0.77625,-0.79192,nan,nan,nan,nan,nan,nan,nan,nan,-0.9033399999999999,nan,-0.8734700000000001,nan,-0.73657,nan,-0.47263999999999995,nan,nan,nan,nan,nan,nan,nan,nan,2.7661,nan,nan,nan,3.1915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34117,nan,nan,nan,nan,nan,nan,nan,0.20048,nan,0.059994000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.51408,nan,nan,0.48496999999999996,nan,0.38498000000000004,nan,nan,nan,nan,nan,nan,nan,nan,0.22107,nan,nan,nan,0.26647,nan,nan,nan,nan,nan,-0.19359,nan,-0.86379,nan,nan,nan,nan,nan,nan,-0.38375,nan,nan,nan,nan,0.77975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8442,nan,nan,0.52656,nan,nan,nan,nan,nan,-0.07896900000000001,nan,nan,nan,-0.08905199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9759399999999999,-0.71402,-0.66093,nan,nan,nan,-0.89423,nan,nan,nan,nan,-0.9159999999999999,-0.9099200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.72555,nan,-0.7447600000000001,nan,nan,nan,nan,nan,nan,-0.57134,nan,nan,nan,nan,nan,nan,nan,-0.79482,nan,nan,nan,nan,nan,nan,nan,nan,-0.55723,nan,-0.58846,-0.60588,nan,-0.5678,nan,nan,nan,nan,nan,nan,nan,-0.3541,nan,nan,nan,-0.50472,nan,-0.5005,nan,nan,nan,-0.34889000000000003,-0.34115999999999996,nan,nan,nan,nan,-0.48228999999999994,nan,-0.30286,nan,nan,-0.46345,nan,-0.33505999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32338,nan,-0.49756999999999996,-0.31779,nan,nan,nan,nan,nan,nan,nan,nan,-0.39988,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49057,-0.48977,nan,-0.49461000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,1.1986,nan,nan,nan,nan,0.9047700000000001,0.7671100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.4154,-2.4861,nan,nan,nan,nan,nan,-0.6362899999999999,-0.31167,nan,nan,nan,1.0839,nan,nan,nan,nan,nan,nan,nan,nan,0.17595999999999998,nan,nan,nan,0.0015961999999999999,nan,nan,nan,nan,nan,nan,-0.11635999999999999,nan,nan,nan,nan,-0.22929000000000002,nan,nan,nan,nan,-0.33607,-0.34676,-0.24643,nan,nan,-0.27591,nan,nan,nan,nan,0.33191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.4207,-2.6188,nan,-2.6804,nan,nan,-2.2427,nan,nan,-1.9626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63335,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1336,nan,-0.9799899999999999,nan,nan,nan,-0.7277600000000001,nan,nan,-0.58026,nan,nan,nan,-0.50042,nan,-0.46312,nan,-0.46299999999999997,-0.5190100000000001,-0.47318000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34003,nan,-0.36083000000000004,nan,nan,nan,nan,nan,nan,nan,-0.25636,-0.33299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019438999999999998,nan,-0.029564999999999998,nan,nan,0.15787,nan,nan,nan,nan,nan,nan,nan,nan,0.21236,nan,nan,nan,0.2443,nan,nan,nan,nan,0.25204,0.44431000000000004,0.5805100000000001,nan,nan,nan,nan,0.5847399999999999,nan,0.60728,nan,nan,0.61839,0.93973,nan,nan,nan,nan,nan,nan,0.81035,nan,nan,nan,nan,nan,nan,nan,1.0223,nan,nan,nan,nan,nan,nan,nan,nan,0.94076,nan,nan,nan,nan,nan,nan,nan,0.9407,nan,0.9596100000000001,nan,0.9619,nan,nan,1.1403,nan,1.1414,nan,nan,1.1564,nan,nan,nan,0.99006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9833299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-1.0556,nan,nan,nan,-1.1313,-1.0848,-1.0666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6746300000000001,nan,nan,-0.6752100000000001,-0.67667,nan,nan,nan,nan,nan,nan,-0.67145,nan,nan,nan,nan,nan,nan,nan,-0.70532,nan,nan,-0.62739,nan,nan,nan,-0.67168,nan,nan,nan,nan,-0.66063,nan,nan,-0.73468,nan,nan,nan,nan,nan,-0.5906100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.485,nan,nan,nan,1.7773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16000999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55596,nan,0.39963000000000004,nan,nan,nan,0.58535,nan,nan,nan,nan,nan,1.1245,nan,nan,nan,nan,nan,1.0605,nan,nan,0.98095,1.0557,nan,nan,nan,nan,nan,nan,nan,nan,1.1638,nan,nan,1.3266,nan,1.2067,nan,1.4079,nan,nan,nan,nan,0.32242,0.09209500000000001,nan,nan,nan,-0.37425,nan,nan,nan,nan,nan,nan,1.0589,nan,1.9685,nan,2.4131,nan,3.5394,3.7409,nan,nan,2.9039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69087,nan,nan,0.46921,nan,nan,nan,-0.49007,-0.44951,nan,nan,nan,nan,nan,0.57535,nan,nan,nan,-0.49357,nan,nan,nan,-0.51882,nan,-0.58554,nan,nan,nan,nan,nan,-0.8328200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69257,nan,nan,-0.7563300000000001,nan,nan,nan,nan,nan,nan,-0.6924899999999999,nan,nan,-0.58391,nan,nan,nan,nan,nan,nan,-0.7360399999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.72639,nan,nan,nan,nan,nan,-0.68223,nan,-0.71081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65855,-0.58485,nan,-0.70492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6706,nan,-0.7909999999999999,-0.66757,-0.6594399999999999
9.0,-0.9960899999999999,nan,nan,nan,-0.91194,nan,nan,nan,nan,nan,-0.92032,nan,nan,nan,-0.30241,nan,-0.15607000000000001,nan,-0.16007000000000002,-0.093146,nan,nan,nan,nan,nan,0.0030163,nan,nan,nan,nan,nan,nan,nan,-0.08139,-0.0049705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18091,nan,nan,0.26206,nan,0.37790999999999997,nan,0.56198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.60868,-0.3649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2501,nan,1.2935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2665,nan,nan,nan,nan,1.1974,nan,nan,nan,1.4186,nan,1.3886,nan,1.63,nan,nan,nan,1.8952,nan,nan,nan,nan,nan,2.1309,nan,nan,1.7912,nan,nan,nan,0.72565,-0.89087,nan,-0.47121,-0.18832000000000002,nan,nan,nan,nan,nan,-1.1594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.43978999999999996,nan,nan,nan,-0.42375,nan,-0.42318999999999996,-0.28458,nan,nan,-0.25465,nan,-0.47058,nan,-0.5150899999999999,-0.5777800000000001,nan,nan,nan,nan,nan,nan,-0.70009,nan,nan,nan,-0.764,nan,nan,nan,nan,nan,nan,-0.47368999999999994,nan,nan,nan,-0.5967899999999999,nan,nan,nan,nan,nan,nan,-0.9668100000000001,nan,nan,-0.99241,nan,nan,nan,nan,nan,nan,-1.2176,nan,nan,nan,-0.9856299999999999,nan,nan,nan,nan,nan,-1.0128,nan,-1.0141,nan,nan,-1.0070000000000001,nan,nan,nan,nan,nan,nan,nan,-1.0349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,0.25829,0.21425,nan,0.34586,nan,nan,nan,nan,0.13734000000000002,nan,nan,nan,nan,nan,nan,nan,-0.13614,nan,nan,nan,-0.23692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19993,nan,nan,nan,nan,nan,nan,nan,0.8699100000000001,nan,nan,nan,0.14502,nan,nan,nan,nan,nan,nan,0.36185,2.3179,nan,nan,nan,nan,nan,nan,0.14045,nan,nan,nan,nan,nan,nan,nan,nan,5.2242,nan,nan,nan,nan,1.3954,nan,nan,nan,nan,nan,nan,nan,-1.7225,-1.7103,nan,nan,nan,nan,nan,nan,0.057557000000000004,nan,nan,1.2556,nan,1.5166,nan,nan,nan,nan,nan,1.591,nan,0.74247,nan,nan,-0.021038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80888,nan,nan,-0.8135600000000001,nan,nan,-0.7699,nan,nan,-0.6628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5806399999999999,nan,nan,nan,-0.57391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54808,-0.61224,nan,nan,-0.49593999999999994,nan,nan,nan,nan,nan,nan,-0.39424000000000003,nan,nan,nan,nan,-0.34986,nan,nan,nan,nan,-0.38242,nan,nan,nan,nan,nan,-0.26097,nan,nan,nan,nan,nan,nan,nan,-0.3377,nan,nan,nan,nan,-0.17998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.092111,nan,nan,0.069425,nan,nan,nan,nan,nan,nan,nan,-0.09084500000000001,nan,-0.09138500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14674,nan,-0.002517,nan,nan,-0.0014207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.12566,nan,0.013855000000000001,nan,nan,nan,nan,nan,nan,0.018178,-0.0013797,nan,nan,nan,nan,nan,nan
3.0,-0.57623,nan,nan,nan,-0.4424,nan,nan,nan,nan,nan,nan,-0.37766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.049018,nan,nan,nan,nan,nan,0.56072,nan,nan,nan,1.3054,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.059566999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21116999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8289,nan,nan,nan,nan,1.0325,nan,nan,nan,nan,nan,nan,-0.19004000000000001,-0.5979800000000001,-0.29952,-0.5916100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1458,nan,nan,nan,-1.2621,-1.0129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4308,nan,nan,nan,3.7897,nan,nan,nan,nan,2.0099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7057,nan,nan,nan,nan,nan,nan,1.0856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8224,nan,nan,nan,nan,1.035,nan,nan,0.36628,0.69425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14617,nan,-0.30627,nan,nan,nan,nan,nan,-0.19491,nan,0.055050999999999996,nan,nan,0.16649,nan,0.15339,nan,-0.2586,nan,nan,-0.2616,nan,nan,-0.47353,nan,nan,nan,nan,-0.49432,-0.46601000000000004,nan,nan,-0.16491,nan,nan,nan,-0.26309,nan,-0.48867,nan,-0.29404,nan,nan,nan,nan,nan,nan,-0.37848000000000004,nan,nan,nan,nan,nan,-0.38283,nan,nan,nan,-0.27485,nan,nan,nan,-0.23215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57484,nan,nan,nan
5.0,0.33149,nan,0.46653,nan,nan,nan,nan,nan,nan,0.31405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46412,nan,nan,nan,-0.043824,nan,nan,-0.15952,nan,nan,nan,nan,nan,nan,nan,-0.10536,nan,nan,nan,-0.5451600000000001,nan,nan,-0.39802,nan,nan,nan,8.7681,nan,nan,nan,nan,nan,nan,-0.90323,nan,nan,nan,7.2896,3.1478,nan,nan,nan,nan,nan,-1.2012,nan,nan,nan,nan,-0.45861,nan,nan,nan,nan,nan,nan,nan,-0.63569,-0.67471,-0.59048,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93309,nan,-0.93571,-0.72468,nan,nan,nan,-0.62088,nan,nan,nan,-0.80232,nan,nan,nan,-1.0186,nan,-1.0798,nan,nan,-1.1175,nan,nan,nan,nan,nan,nan,nan,-0.95565,nan,nan,nan,nan,nan,-1.1892,nan,-1.1903,nan,nan,nan,-1.0277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80183,-0.6884899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48891,nan,nan,nan,-0.33236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27299,nan,nan,nan,-0.21921999999999997,nan,-0.24896,nan,nan,nan,nan,nan,-0.11366,nan,-0.17839000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33297,nan,nan,nan,0.6011,nan,nan,0.84324,0.79023,nan,nan,nan,nan,0.10789000000000001,nan,nan,nan,nan,nan,0.6010800000000001,0.5464399999999999,nan,nan,nan,nan,nan,nan,nan,0.88236,nan,nan,nan,nan,nan,nan,nan,0.62761,nan,nan,nan,nan,nan,nan,0.7004199999999999,nan,nan,nan,nan,0.80457,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80987,nan,nan,nan,nan,nan,0.84052,nan,0.7397100000000001,nan,nan,nan,0.7250800000000001,nan,nan,nan,nan,nan,0.84486,0.84767,nan,nan,nan,0.71345,nan,nan,nan,nan,0.7061,0.7103,nan,nan,0.8446
9.0,-0.39047,nan,nan,nan,nan,nan,nan,-0.23293000000000003,-0.34036,nan,nan,nan,-0.014369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32569000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24056,nan,nan,-0.7608600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.058703,nan,nan,0.879,nan,nan,nan,nan,nan,nan,nan,2.4756,nan,1.4034,nan,nan,nan,nan,nan,nan,nan,1.4764,nan,nan,nan,nan,nan,nan,nan,nan,1.3126,nan,nan,nan,nan,nan,1.2101,1.1956,1.1217,nan,1.208,nan,nan,nan,nan,nan,nan,nan,nan,1.1516,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1648,nan,nan,nan,nan,1.3107,nan,nan,nan,nan,nan,1.2307,nan,nan,nan,nan,1.3698,nan,nan,nan,nan,nan,1.4272,1.6613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.4891,nan,-2.0439,nan,nan,nan,nan,nan,-0.56513,nan,nan,nan,0.0775,nan,nan,nan,nan,nan,-0.40998999999999997,nan,nan,-0.18367,nan,nan,nan,nan,nan,-0.262,nan,nan,nan,nan,nan,nan,nan,-0.20295,nan,nan,nan,nan,-0.29906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37256999999999996,nan,-0.53278,-0.41612,-0.52479,nan,-0.47336999999999996,-0.48258999999999996,nan,nan,nan,nan,-0.6345,nan,-0.65409,nan,nan,nan,nan,nan,nan,nan,-0.74936,nan,-0.80116,nan,nan,nan,nan,-0.84104,-0.83215,nan,-0.9974,nan,-0.8552299999999999,nan,nan,nan,nan,-0.79215,nan,-1.0296,nan,nan,nan,nan,-1.0138,nan,-0.8720700000000001,nan,nan,nan,-0.89718,-0.8956700000000001,nan,nan,nan,nan,nan,-0.9041600000000001,nan,-0.80614,nan,-0.8795700000000001,-0.8591200000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.82963,nan,-0.9260799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.76948,nan,-0.91232,-0.77373,nan,nan,nan,nan,nan,nan,nan,-0.8839899999999999,nan
4.0,0.59517,nan,nan,nan,0.47079,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24425999999999998,nan,nan,-0.36067,nan,-0.73177,nan,nan,nan,nan,nan,-0.9113600000000001,nan,nan,nan,-0.8965299999999999,nan,nan,-1.0298,-1.023,nan,nan,nan,-0.49781000000000003,nan,nan,nan,nan,nan,nan,nan,0.98154,nan,nan,nan,nan,1.3030000000000002,nan,nan,nan,nan,nan,nan,nan,0.033311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.4654,nan,nan,nan,nan,-0.9688100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7869,nan,nan,nan,nan,nan,nan,nan,-0.53943,nan,-0.36699,0.056218,0.3135,nan,nan,nan,nan,nan,2.0911,nan,nan,nan,1.7253,nan,nan,nan,nan,0.91206,nan,nan,1.7927,nan,nan,nan,nan,nan,0.65825,nan,nan,nan,nan,nan,nan,nan,-0.20225,nan,nan,nan,nan,nan,nan,-0.40166,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1701,-1.1942,nan,nan,nan,nan,nan,nan,nan,nan,-0.7314,nan,nan,nan,nan,nan,nan,nan,-0.44621000000000005,-0.32303000000000004,-0.45243,nan,nan,nan,nan,-0.42258,nan,nan,nan,nan,nan,nan,nan,nan,-0.255,nan,nan,-0.26306999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.89666,nan,nan,nan,nan,nan,nan,nan,0.78682,0.7871600000000001,nan,nan,nan,nan,0.5951,0.75244,0.6099100000000001,0.75552,0.7591,0.7641100000000001,nan,nan,0.74493,nan,nan,nan,nan,nan,0.91875,nan,nan,0.9294399999999999,0.75243,nan,nan,nan,nan,nan,0.78661,nan,nan,nan,nan,nan,nan,nan,0.99403,nan,nan,1.0159,1.012
